id,aqi,lan,lng,time,tz
5876,137,27.8036,114.9314,1493395200,+08:00
5877,127,27.817809,114.917347,1493395200,+08:00
5878,89,32.301556,118.317107,1493395200,+08:00
6329,78,31.727222222222,113.35861111111,1493395200,+08:00
6330,76,31.691944444444,113.37694444444,1493395200,+08:00
6331,85,31.7308,113.3983,1493395200,+08:00
6399,85,29.870899,121.535142,1493395200,+08:00
6400,109,29.989265,121.459115,1493395200,+08:00
6401,92,29.695611,121.288975,1493395200,+08:00
6408,46,34.3378135,134.1083435,1493395200,+09:00
6409,46,34.3427879,134.046574,1493395200,+09:00
6464,75,32.019722222222,112.155,1493395200,+08:00
6465,70,32.056388888889,112.13916666667,1493395200,+08:00
6466,55,32.1145,112.18355,1493395200,+08:00
6467,68,32.090333333333,112.21097222222,1493395200,+08:00
6472,55,33.30473,130.3745215,1493395200,+09:00
6473,63,33.18276,130.1382408,1493395200,+09:00
6619,57,34.2318879,132.6274557,1493398800,+09:00
6828,55,34.4201672,132.7407238,1493398800,+09:00
6829,53,34.6796489,132.5509347,1493398800,+09:00
6930,57,33.2853901,131.490068,1493395200,+09:00
6931,50,33.1268726,131.8054798,1493395200,+09:00
6932,46,33.0721749,131.8610049,1493395200,+09:00
6933,46,32.975714,131.5809838,1493395200,+09:00
6934,57,33.369248,131.541766,1493395200,+09:00
6947,65,23.42,117.0219,1493391600,+08:00
6948,50,30.646277777778,111.35486111111,1493395200,+08:00
6949,59,30.715694444444,111.30088888889,1493395200,+08:00
6950,69,30.698,111.29922222222,1493395200,+08:00
6951,69,30.695972222222,111.268,1493395200,+08:00
6952,73,30.781861111111,111.32958333333,1493395200,+08:00
6953,89,30.351527777778,112.20677777778,1493395200,+08:00
6954,91,30.3175,112.25513888889,1493395200,+08:00
6955,102,30.3055,112.2887,1493395200,+08:00
6956,78,31.048333333333,112.20138888889,1493395200,+08:00
6957,83,30.9892,112.1969,1493395200,+08:00
6958,74,31.038611111111,112.22111111111,1493395200,+08:00
6959,78,31.0375,112.19305555556,1478700000,+08:00
6962,102,30.298888888889,109.50388888889,1493395200,+08:00
6963,112,30.298888888889,109.50388888889,1493395200,+08:00
6972,172,26.846506,80.936639,1493377200,+05:30
7001,82,30.518,106.631,1493395200,+08:00
7002,109,30.4576,106.6303,1493395200,+08:00
7003,68,30.4663,106.6271,1493395200,+08:00
7005,75,30.4551,106.6388,1493395200,+08:00
7006,70,30.0125,103.009,1493395200,+08:00
7007,72,29.9899,103.0013,1493395200,+08:00
7008,63,29.9834,103.0109,1493395200,+08:00
7009,80,29.9816,103.0001,1493395200,+08:00
7010,157,31.2797,107.5272,1493395200,+08:00
7011,152,31.215,107.525,1493395200,+08:00
7012,198,31.2108,107.4967,1493395200,+08:00
7013,162,31.1956,107.5069,1493395200,+08:00
7014,157,31.2058,107.4611,1493395200,+08:00
7018,38,19.26529,110.46556,1493391600,+08:00
7019,80,19.683826,110.34419,1493391600,+08:00
7020,137,19.07283,72.88261,1493384400,+05:30
7021,159,22.56263,88.36304,1493384400,+05:30
7024,185,28.63576,77.22445,1493384400,+05:30
7029,76,23.7586,114.6944,1493395200,+08:00
7030,61,23.7569,114.6778,1493395200,+08:00
7031,70,23.7233,114.6892,1493395200,+08:00
7032,38,23.6272,113.0622,1482418800,+08:00
7033,82,23.6936,113.0425,1493395200,+08:00
7034,99,23.06,113.7480556,1493395200,+08:00
7035,91,23.05361111,113.7819444,1493395200,+08:00
7036,70,23.5292,116.4094,1493395200,+08:00
7037,58,23.5353,116.3697,1493391600,+08:00
7038,70,23.5739,116.3594,1493395200,+08:00
7039,53,23.5486,116.3242,1493395200,+08:00
7041,74,30.663372,113.16653,1493395200,+08:00
7042,85,30.650271,113.150306,1493395200,+08:00
7043,59,32.4535,105.8945,1493395200,+08:00
7044,53,32.4429,105.8242,1493395200,+08:00
7045,54,32.4246,105.8153,1493395200,+08:00
7046,70,32.4285,105.8624,1493395200,+08:00
7048,70,31.8711,106.7389,1493395200,+08:00
7049,63,31.8531,106.7594,1493395200,+08:00
7054,196,30.0506,101.9628,1493391600,+08:00
7055,46,30.0475,101.9603,1493391600,+08:00
7056,37,27.8094,102.3419,1493388000,+08:00
7057,39,27.8408,102.2714,1493391600,+08:00
7058,42,27.8847,102.2689,1493391600,+08:00
7059,38,27.8978,102.2625,1493391600,+08:00
7060,50,27.8953,102.2311,1493391600,+08:00
7061,68,31.1278,97.1804,1493395200,+08:00
7062,57,31.1254,97.1809,1493395200,+08:00
7063,82,29.2313,91.7608,1493395200,+08:00
7064,79,29.261,91.7706,1493395200,+08:00
7065,64,29.2718,88.8876,1493395200,+08:00
7066,76,29.2365,88.8931,1493395200,+08:00
7067,63,31.4846,92.0657,1493395200,+08:00
7068,82,31.4733,92.0505,1477573200,+08:00
7069,75,32.5,80.1161,1493395200,+08:00
7070,91,32.5039,80.0895,1493395200,+08:00
7071,59,29.6376,94.3681,1493395200,+08:00
7072,55,29.6632,94.3616,1493395200,+08:00
7074,92,28.5808,112.3458,1493395200,+08:00
7075,86,28.56,112.3439,1493395200,+08:00
7076,90,28.6047,112.3347,1493395200,+08:00
7077,88,28.5819,112.3744,1493395200,+08:00
7078,99,26.2081,111.6217,1493395200,+08:00
7079,99,26.4214,111.6156,1493395200,+08:00
7080,97,26.2331,111.6236,1493395200,+08:00
7081,74,26.4364,111.5992,1493395200,+08:00
7082,74,26.4519,111.5989,1493395200,+08:00
7086,65,18.224495,109.62038,1493391600,+08:00
7087,46,18.7653,109.5306,1493391600,+08:00
7088,29,18.78102,109.5071,1493391600,+08:00
7089,76,18.8297,110.3979,1493391600,+08:00
7091,127,32.939,117.3961,1493395200,+08:00
7092,144,32.9444,117.3575,1493395200,+08:00
7093,139,32.935,117.3086,1493395200,+08:00
7094,103,32.8913,117.4186,1493395200,+08:00
7095,91,32.9673,117.3536,1493395200,+08:00
7096,95,32.8985,117.3065,1493395200,+08:00
7098,94,32.7639,116.8028,1493395200,+08:00
7101,117,32.6319,116.8306,1493395200,+08:00
7102,91,32.625,116.7039,1493395200,+08:00
7103,117,33.975,116.8008,1493395200,+08:00
7104,139,33.8997,116.8067,1493395200,+08:00
7106,104,30.9414,117.8178,1493395200,+08:00
7107,147,30.9222,117.8078,1493395200,+08:00
7108,144,30.9414,117.7806,1493395200,+08:00
7109,87,30.8811,117.7442,1493395200,+08:00
7112,92,30.5103,117.0549,1493395200,+08:00
7113,122,30.51197222,117.0331111,1493395200,+08:00
7114,80,30.5489,117.0486,1493395200,+08:00
7115,104,30.6145,116.9894,1493395200,+08:00
7116,38,29.7128,118.3057,1493395200,+08:00
7117,95,29.7207,118.3236,1493395200,+08:00
7118,86,30.2756,118.1371,1493395200,+08:00
7119,82,32.8928,115.8275,1493395200,+08:00
7121,85,32.8603,115.8556,1493395200,+08:00
7122,124,33.6481,116.9765,1493395200,+08:00
7123,119,33.6284,116.9677,1493395200,+08:00
7124,137,33.63063889,116.989,1493395200,+08:00
7125,84,31.7371,116.508,1493395200,+08:00
7126,87,31.7618,116.478,1493395200,+08:00
7127,93,31.7797,116.5068,1493395200,+08:00
7128,65,31.7712,116.5661,1493395200,+08:00
7129,114,33.8399,115.8067,1493395200,+08:00
7130,72,33.8561,115.7831,1493395200,+08:00
7132,155,30.6617,117.4697,1493395200,+08:00
7133,104,30.6539,117.4974,1493395200,+08:00
7134,88,30.9447,118.7581,1493395200,+08:00
7135,87,30.9742,118.7386,1493395200,+08:00
7136,132,30.9431,118.7175,1493395200,+08:00
7137,70,36.5458,104.1731,1493395200,+08:00
7138,65,36.5481,104.1731,1493395200,+08:00
7140,70,34.5814,105.7281,1493395200,+08:00
7141,72,34.5653,105.8614,1493395200,+08:00
7142,62,37.9311,102.6219,1493395200,+08:00
7143,69,37.9358,102.6469,1493395200,+08:00
7144,67,38.9467,100.4686,1493395200,+08:00
7145,71,38.9389,100.4497,1493395200,+08:00
7146,31,35.5461,106.6692,1493395200,+08:00
7147,31,35.5294,106.7039,1493395200,+08:00
7148,66,39.746,98.509,1493395200,+08:00
7149,69,39.7294,98.5023,1493395200,+08:00
7150,88,35.7289,107.6831,1493395200,+08:00
7151,75,35.5236,107.6406,1493395200,+08:00
7152,63,35.7067,107.6364,1493395200,+08:00
7154,79,35.5975,104.6169,1493395200,+08:00
7155,63,33.3261,105.0822,1493395200,+08:00
7157,79,25.442,119.0156,1493391600,+08:00
7158,86,25.4552,119.0018,1493391600,+08:00
7159,85,25.4556,119.1117,1493391600,+08:00
7160,77,25.3214,119.1015,1493391600,+08:00
7161,82,25.4792,118.981,1493395200,+08:00
7162,63,26.2625,117.6211,1493395200,+08:00
7163,55,26.2708,117.6353,1493395200,+08:00
7164,60,26.2378,117.6028,1493395200,+08:00
7165,53,26.3108,117.7275,1493395200,+08:00
7167,91,24.5157,117.6569,1493395200,+08:00
7168,58,24.4674,117.6336,1493395200,+08:00
7169,68,26.6761,118.0966,1493391600,+08:00
7170,92,26.6383,118.1694,1493395200,+08:00
7171,80,26.6514,118.1819,1493395200,+08:00
7172,63,26.6272,118.1756,1493395200,+08:00
7173,68,25.1174,117.0181,1493395200,+08:00
7174,61,25.1035,117.0216,1493395200,+08:00
7175,62,25.0661,117.0256,1493395200,+08:00
7176,68,25.0311,117.0151,1493395200,+08:00
7178,85,26.6607,119.5202,1493395200,+08:00
7179,82,26.6611,119.5392,1493395200,+08:00
7180,102,22.735,108.328,1493395200,+08:00
7181,85,25.2708,110.3089,1493395200,+08:00
7182,91,23.4792,111.2897,1493395200,+08:00
7183,104,23.475,111.3178,1493395200,+08:00
7184,147,23.415,111.2353,1493395200,+08:00
7185,112,23.4794,111.26,1493395200,+08:00
7186,82,21.6158,108.3411,1493395200,+08:00
7187,80,21.7631,108.3511,1493395200,+08:00
7188,76,21.6414,108.3506,1493395200,+08:00
7189,99,21.9667,108.6236,1493395200,+08:00
7190,80,21.9508,108.6553,1493395200,+08:00
7191,104,21.7431,108.5989,1493395200,+08:00
7192,91,23.1478,109.5681,1493395200,+08:00
7193,95,23.0672,109.6042,1493395200,+08:00
7194,89,23.0944,109.6014,1493395200,+08:00
7195,91,23.1036,109.5683,1493395200,+08:00
7196,68,22.7019,110.1106,1493395200,+08:00
7197,74,22.6411,110.1675,1493395200,+08:00
7198,74,22.6164,110.1433,1493395200,+08:00
7199,72,23.9011,106.6103,1493395200,+08:00
7200,78,23.8844,106.6527,1493395200,+08:00
7201,137,24.4175,111.5269,1493395200,+08:00
7202,109,24.4072,111.5622,1493395200,+08:00
7203,70,24.7121,108.2134,1493395200,+08:00
7204,68,24.6928,108.054,1493395200,+08:00
7205,89,24.6967,108.1009,1493395200,+08:00
7206,68,22.4137,107.3476,1493395200,+08:00
7207,63,22.3708,107.3701,1493395200,+08:00
7208,132,25.1328,99.1711,1493395200,+08:00
7210,155,27.3392,103.7032,1493395200,+08:00
7211,117,27.3361,103.7225,1493395200,+08:00
7212,53,26.8576,100.2143,1493395200,+08:00
7213,53,26.8802,100.2497,1493395200,+08:00
7214,53,26.8906,100.2203,1493395200,+08:00
7217,87,23.8822,100.0869,1493395200,+08:00
7218,91,23.8982,100.0782,1493395200,+08:00
7219,50,23.3594,104.2533,1493395200,+08:00
7220,50,23.3892,104.2319,1493395200,+08:00
7221,151,22.0019,100.7939,1493395200,+08:00
7222,114,22.0225,100.8017,1493395200,+08:00
7223,89,25.7054,100.1542,1493395200,+08:00
7224,80,25.5811,100.2171,1493395200,+08:00
7225,152,24.428,98.5842,1493395200,+08:00
7226,155,24.441,98.578,1493395200,+08:00
7227,53,27.8136,99.7064,1493395200,+08:00
7229,49,42.9409,89.191,1493395200,+08:00
7230,80,42.9559,89.1673,1493395200,+08:00
7231,68,42.8172,93.5128,1493395200,+08:00
7232,91,42.8328,93.4961,1493395200,+08:00
7233,71,44.1564,87.9897,1493395200,+08:00
7234,70,44.0114,87.2997,1493395200,+08:00
7235,42,44.0297,87.2717,1493395200,+08:00
7236,153,41.1636,80.2828,1493395200,+08:00
7237,141,41.1933,80.2956,1493395200,+08:00
7239,999,39.5371,75.9828,1493395200,+08:00
7240,195,39.4699,75.9771,1488474000,+08:00
7241,999,39.4365,75.9435,1493395200,+08:00
7242,97,37.1152,79.9485,1493395200,+08:00
7243,110,37.1013,79.9117,1493395200,+08:00
7244,63,43.9404,81.2815,1493395200,+08:00
7245,53,43.895,81.2867,1493366400,+08:00
7246,45,43.941,81.3364,1493395200,+08:00
7247,58,46.7432,82.9994,1493395200,+08:00
7248,74,47.9047,88.1214,1493395200,+08:00
7249,47,47.8515,88.1267,1493395200,+08:00
7250,83,44.2967,86.0497,1493395200,+08:00
7251,71,44.3075,86.0697,1493395200,+08:00
7252,43,44.1756,87.5475,1493395200,+08:00
7253,70,44.548365,129.645879,1493395200,+08:00
7254,42,44.561,129.61,1493395200,+08:00
7255,42,44.5782,129.6115,1493395200,+08:00
7256,46,45.2924,130.962,1493395200,+08:00
7257,65,45.305,130.9817,1493395200,+08:00
7258,82,45.2948,131.0103,1493395200,+08:00
7259,55,45.2978,130.9298,1493395200,+08:00
7261,34,47.2753,130.261,1493395200,+08:00
7262,38,47.3489,130.3172,1493395200,+08:00
7263,44,47.3382,130.1097,1493395200,+08:00
7264,37,46.6572,131.1638,1493395200,+08:00
7265,46,46.619,131.1651,1493395200,+08:00
7266,78,46.6462,131.1516,1493395200,+08:00
7267,65,46.5888,131.1572,1493395200,+08:00
7268,36,47.7222,128.8736,1493395200,+08:00
7269,43,47.7317,128.9094,1493395200,+08:00
7270,72,48.4658,129.4942,1493395200,+08:00
7271,68,46.8025,130.2719,1493395200,+08:00
7272,48,46.8267,130.3961,1493395200,+08:00
7273,55,46.7975,130.3258,1493395200,+08:00
7274,72,46.8032,130.3648,1493395200,+08:00
7275,63,46.7588,130.3794,1493395200,+08:00
7276,40,50.2486,127.4961,1493395200,+08:00
7277,50,50.2391,127.5044,1493395200,+08:00
7278,30,50.2538,127.4143,1493395200,+08:00
7279,50,46.6384,126.9934,1493395200,+08:00
7280,78,46.6527,126.9636,1493395200,+08:00
7281,42,43.1747,124.3419,1493395200,+08:00
7282,57,43.1594,124.3711,1493395200,+08:00
7283,44,43.1847,124.3897,1493395200,+08:00
7284,57,42.8947,125.1358,1493395200,+08:00
7285,70,42.8953,125.1567,1493395200,+08:00
7286,59,41.7156,125.9361,1493395200,+08:00
7287,59,41.7381,125.9486,1493395200,+08:00
7288,55,41.9206,126.4047,1493395200,+08:00
7289,42,41.9419,126.4078,1493395200,+08:00
7290,42,45.0878,124.8292,1493395200,+08:00
7291,45,45.1642,124.8528,1493395200,+08:00
7292,39,45.6289,122.8444,1493395200,+08:00
7293,51,45.6175,122.8211,1493395200,+08:00
7297,63,39.6719,106.8219,1493395200,+08:00
7298,68,39.6969,106.8089,1493395200,+08:00
7299,58,39.6572,106.7931,1493395200,+08:00
7300,43,43.6267,122.2603,1493395200,+08:00
7301,57,43.6156,122.3039,1493395200,+08:00
7302,58,43.6801,122.2532,1493395200,+08:00
7303,49,49.2261,119.7594,1493395200,+08:00
7304,52,49.2014,119.7283,1493395200,+08:00
7305,76,40.916,107.5936,1493395200,+08:00
7306,49,40.7608,107.4211,1493395200,+08:00
7307,63,40.7378,107.3715,1493395200,+08:00
7308,68,40.9923,113.1306,1493395200,+08:00
7309,70,41.038,113.0974,1487685600,+08:00
7310,112,46.0872,122.062,1487674800,+08:00
7311,46,46.0703,122.0506,1493395200,+08:00
7312,46,46.0756,121.9462,1493395200,+08:00
7313,53,43.9317,116.1042,1493395200,+08:00
7314,46,43.9311,116.0781,1493391600,+08:00
7315,55,38.8343,105.6775,1493395200,+08:00
7316,53,38.843,105.6975,1493395200,+08:00
7317,49,38.8516,105.724,1493395200,+08:00
7550,33,31.9286,102.1755,1493395200,+08:00
7551,35,31.9025,102.2218,1493395200,+08:00
7552,34,31.8934,102.2402,1493395200,+08:00
7553,50,25.0441,101.5482,1493395200,+08:00
7554,68,25.0492,101.538,1493395200,+08:00
7555,163,23.4626,103.3113,1488816000,+08:00
7556,27,23.3993,103.3772,1493395200,+08:00
7557,28,23.4168,103.386,1493395200,+08:00
7558,107,25.8567,98.8601,1493395200,+08:00
7559,85,25.8417,98.8546,1493391600,+08:00
7560,157,50.4269,124.1186,1493395200,+08:00
7561,59,50.4217,124.1303,1493395200,+08:00
7562,58,36.6428,101.748,1493395200,+08:00
7563,53,36.6922,101.749,1481137200,+08:00
7564,74,36.5819,101.834,1493395200,+08:00
7565,89,36.6867,101.524,1493395200,+08:00
7566,65,36.4997,102.1086,1493395200,+08:00
7567,55,36.9639,100.9048,1493395200,+08:00
7568,59,35.5102,102.0199,1493395200,+08:00
7569,61,34.4714,100.2561,1493395200,+08:00
7570,48,33.0014,97.0,1493395200,+08:00
7571,53,37.3753,97.3731,1493395200,+08:00
7599,99,37.510904,127.407405,1493398800,+09:00
7602,72,35.234981,129.081352,1493398800,+09:00
7603,57,34.825049,127.673835,1493398800,+09:00
7605,74,35.9022804,128.594278,1441738800,+0900
7671,122,33.951,118.321,1493395200,+08:00
7673,163,31.9085,120.2374,1493395200,+08:00
7674,122,31.9197,120.3017,1493395200,+08:00
7675,70,31.3542,119.8177,1493395200,+08:00
7676,74,31.3714,119.7942,1493395200,+08:00
7677,89,31.4,119.46,1493395200,+08:00
7678,85,31.3167,119.4383,1493395200,+08:00
7679,82,31.7686,119.7719,1493395200,+08:00
7680,93,31.7956,119.7753,1493395200,+08:00
7682,93,31.6563,120.7339,1493395200,+08:00
7683,132,31.6712,120.7205,1492905600,+08:00
7684,102,31.8742,120.5264,1493395200,+08:00
7685,104,31.8819,120.5497,1493395200,+08:00
7686,80,31.3875,120.9531,1493395200,+08:00
7687,78,31.3814,120.9989,1493395200,+08:00
7688,78,31.1456,120.6419,1493395200,+08:00
7689,85,31.17,120.6347,1493395200,+08:00
7690,80,31.1717,120.6583,1493395200,+08:00
7691,85,31.4533,121.1147,1493395200,+08:00
7692,95,31.4221,121.1396,1493395200,+08:00
7694,68,31.896,121.1543,1483722000,+08:00
7696,93,31.955,119.146,1493395200,+08:00
7759,53,32.9804728,130.4672811,1493395200,+09:00
7760,65,32.318255,109.715304,1493395200,+08:00
7769,70,29.3864,117.3097,1493355600,+08:00
7770,109,29.2958,117.2111,1493395200,+08:00
7771,91,29.2786,117.1983,1493395200,+08:00
7772,95,29.2647,117.1558,1493395200,+08:00
7773,117,29.2956,117.2461,1493395200,+08:00
7774,106,27.4948,114.0944,1493395200,+08:00
7775,99,27.6428,113.8381,1493395200,+08:00
7776,82,27.6231,113.8447,1493395200,+08:00
7777,72,27.6442,113.8686,1493395200,+08:00
7778,89,27.6178,113.865,1493395200,+08:00
7779,88,28.095,116.9622,1493395200,+08:00
7780,93,28.2642,117.0564,1493395200,+08:00
7781,90,28.2403,117.0281,1493395200,+08:00
7782,88,28.2264,117.0222,1493395200,+08:00
7783,90,28.2169,116.9983,1493395200,+08:00
7784,78,25.9118,114.9064,1493395200,+08:00
7785,102,25.8664,114.9367,1493395200,+08:00
7786,151,25.8481,114.9461,1493395200,+08:00
7787,97,25.8333,114.9322,1493395200,+08:00
7788,109,25.8471,114.8905,1493395200,+08:00
7789,126,27.0658,114.9817,1493395200,+08:00
7790,124,27.11,114.9739,1493395200,+08:00
7791,109,27.1311,114.99,1493395200,+08:00
7792,124,27.0983,115.0075,1493395200,+08:00
7793,109,27.8036,114.3442,1493395200,+08:00
7794,104,27.8014,114.3806,1493395200,+08:00
7795,89,27.7842,114.3953,1493395200,+08:00
7796,114,27.7914,114.3703,1493395200,+08:00
7797,112,27.8072,114.4011,1493395200,+08:00
7799,114,27.9883,116.3553,1493395200,+08:00
7800,99,27.9639,116.3598,1493395200,+08:00
7801,89,28.0005,116.3574,1493395200,+08:00
7802,91,27.9647,116.385,1493395200,+08:00
7803,88,28.4569,118.0058,1493395200,+08:00
7804,108,28.4459,117.973,1493395200,+08:00
7805,82,28.4622,117.9511,1493395200,+08:00
7806,104,28.4303,117.9033,1493395200,+08:00
7811,94,27.9958,113.1817,1493395200,+08:00
7812,85,27.5733,109.9333,1493395200,+08:00
7813,117,27.5444,109.9453,1493395200,+08:00
7814,119,27.5342,109.9792,1493395200,+08:00
7815,89,27.5578,109.9972,1493395200,+08:00
7816,99,27.583,110.0394,1493395200,+08:00
7817,91,26.9089,112.5328,1493395200,+08:00
7818,95,26.9258,112.6194,1493395200,+08:00
7819,91,26.8956,112.6211,1493395200,+08:00
7820,91,26.8733,112.6197,1493395200,+08:00
7821,93,26.9056,112.5664,1493395200,+08:00
7822,89,26.8919,112.6006,1493395200,+08:00
7823,70,27.3033,111.5239,1493395200,+08:00
7824,95,27.2317,111.4733,1493395200,+08:00
7825,78,27.2582,111.4908,1493395200,+08:00
7826,72,27.2537,111.4503,1493395200,+08:00
7827,78,27.2272,111.4328,1493395200,+08:00
7828,93,25.9061,113.0073,1493395200,+08:00
7829,122,25.8226,113.0116,1493391600,+08:00
7830,76,25.8179,113.0119,1493395200,+08:00
7831,78,25.8071,113.0383,1493395200,+08:00
7832,70,25.7759,113.0348,1493395200,+08:00
7833,70,27.725,111.9975,1493395200,+08:00
7834,65,27.7314,112.0194,1493395200,+08:00
7835,70,27.7569,111.9561,1493395200,+08:00
7836,74,27.7044,111.9892,1493395200,+08:00
7837,78,27.725,111.9975,1493395200,+08:00
7843,53,45.7677,131.0032,1493395200,+08:00
7844,57,45.8194,130.8625,1493395200,+08:00
7845,49,45.8309,130.9467,1493395200,+08:00
7846,65,34.3528,107.3906,1493395200,+08:00
7847,76,33.1842,106.9893,1493395200,+08:00
7848,70,33.0706,107.0154,1493395200,+08:00
7849,66,33.1138,107.0089,1493395200,+08:00
7850,66,33.0323,107.007,1493395200,+08:00
7851,54,38.3344,109.7414,1493395200,+08:00
7852,58,38.2911,109.7456,1493395200,+08:00
7853,57,38.2839,109.7289,1493395200,+08:00
7854,57,38.2478,109.7336,1493395200,+08:00
7855,62,32.6778,109.0311,1493395200,+08:00
7856,68,32.6939,109.0281,1493395200,+08:00
7857,66,32.6975,109.0072,1493395200,+08:00
7858,72,33.8715,109.9154,1493395200,+08:00
7859,85,33.8509,109.966,1493391600,+08:00
7861,78,35.6039,103.2139,1493395200,+08:00
7862,88,35.5997,103.2064,1493395200,+08:00
7873,163,31.920658,120.284939,1493395200,+08:00
7874,93,31.653686,120.752503,1493395200,+08:00
7875,78,31.139071,120.645135,1493395200,+08:00
7876,95,29.268836,117.17842,1493395200,+08:00
7877,89,27.622768,113.854556,1493395200,+08:00
7878,93,28.260189,117.069202,1493395200,+08:00
7879,97,25.831829,114.93503,1493395200,+08:00
7880,119,27.113443,114.992509,1493395200,+08:00
7881,112,27.815619,114.416778,1493395200,+08:00
7882,99,27.949217,116.358182,1493395200,+08:00
7883,82,28.454863,117.943433,1493395200,+08:00
7884,70,19.543279,110.79776,1493391600,+08:00
7885,72,18.795143,110.391073,1493391600,+08:00
7886,80,19.681434,110.358891,1493391600,+08:00
7887,59,25.454085,119.007777,1493395200,+08:00
7888,63,26.263407,117.638678,1493395200,+08:00
7889,55,24.512949,117.647481,1493395200,+08:00
7890,63,26.641769,118.177708,1493395200,+08:00
7891,23,25.075123,117.017537,1493395200,+08:00
7892,59,26.665617,119.547933,1493395200,+08:00
7893,70,32.435435,105.843357,1493395200,+08:00
7894,70,31.867903,106.747478,1493395200,+08:00
7895,30,31.899413,102.224653,1493391600,+08:00
7896,38,27.881611,102.267335,1493391600,+08:00
7897,127,32.916287,117.389719,1493395200,+08:00
7898,117,33.955845,116.798265,1493395200,+08:00
7899,104,30.945516,117.811267,1493395200,+08:00
7900,80,30.543494,117.063755,1493395200,+08:00
7901,57,31.7337,116.521855,1493395200,+08:00
7902,104,30.6648,117.491568,1493395200,+08:00
7903,82,30.94069,118.758588,1493395200,+08:00
7904,89,27.569517,110.001923,1493395200,+08:00
7905,93,26.893231,112.571997,1493395200,+08:00
7906,95,27.238893,111.467791,1493395200,+08:00
7907,44,28.55386,112.35518,1493395200,+08:00
7908,70,25.77051,113.014718,1493395200,+08:00
7909,99,26.420394,111.613445,1493395200,+08:00
7910,74,27.700063,111.993497,1493395200,+08:00
7911,999,39.4704,75.989755,1493395200,+08:00
7912,45,43.936771,81.324433,1493395200,+08:00
7913,49,26.855047,100.227751,1493395200,+08:00
7914,13,23.36313,103.374799,1493395200,+08:00
7915,46,45.295075,130.969333,1493395200,+08:00
7916,38,47.349916,130.297964,1493395200,+08:00
7917,34,46.646509,131.159133,1493395200,+08:00
7918,55,46.799778,130.318879,1493395200,+08:00
7919,34,50.245146,127.528287,1493395200,+08:00
7920,42,43.16642,124.350398,1493395200,+08:00
7974,78,39.32815,117.8165667,1493395200,+08:00
7975,55,39.384055,117.04264,1493395200,+08:00
7976,58,30.0506,103.8986,1493395200,+08:00
7977,68,26.567,101.72267,1493395200,+08:00
7979,109,30.6578,104.054,1493395200,+08:00
7982,46,33.6133246,130.6948903,1493398800,+09:00
7983,55,33.2013721,130.5927305,1493398800,+09:00
7984,42,33.3641693,130.8147512,1493395200,+09:00
7985,34,33.6259029,130.524812,1493398800,+09:00
7986,34,33.1794298,131.4260139,1493395200,+09:00
7987,50,33.557489,131.7327239,1493395200,+09:00
7988,25,34.7948279,132.8536574,1493398800,+09:00
8179,189,28.6522734,77.1564994,1493384400,+05:30
8181,188,28.5895657,77.0496539,1493384400,+05:30
8183,69,19.0759837,72.8776559,1493388000,+05:30
8186,104,27.2002131,78.0046892,1493388000,+05:30
8187,152,26.4709994,80.3235278,1493388000,+05:30
8188,201,26.8343552,80.8972673,1493388000,+05:30
8189,162,25.3176452,82.9739144,1493388000,+05:30
8225,65,31.930847,131.3708887,1493395200,+09:00
8316,129,39.6939166,117.293766,1493395200,+08:00
8317,74,39.09812,117.15778,1493395200,+08:00
8318,96,23.1323,113.3208,1493391600,+08:00
8319,88,30.65638889,104.0238889,1493395200,+08:00
8334,34,34.6817021,131.8100372,1493395200,+09:00
8335,34,33.3903905,132.9389777,1493395200,+09:00
8336,55,32.8044115,130.7140239,1493395200,+09:00
8337,34,32.7829859,130.7410562,1493395200,+09:00
8338,34,32.2258019,131.1559289,1493395200,+09:00
8499,70,37.554936,126.937619,1493398800,+09:00
8500,69,37.520222,126.904967,1493398800,+09:00
8501,89,36.211447,127.228369,1493398800,+09:00
8502,17,35.89101,128.608242,1493398800,+09:00
8503,85,19.540055,101.048298,1493388000,+07:00
8533,110,29.896207,121.6165954,1493395200,+08:00
8534,114,30.3248112,121.2543507,1493395200,+08:00
8537,178,30.61503,104.08542,1487088000,+08:00
8538,194,30.71012,104.05409,1487088000,+08:00
8539,69,30.63808,103.99101,1493391600,+08:00
8540,79,30.62862,104.03461,1493395200,+08:00
8541,77,30.62729,104.05846,1493395200,+08:00
8544,89,30.55659,104.27211,1493395200,+08:00
8545,197,30.88759,104.25266,1487088000,+08:00
8546,82,30.85354,104.33322,1493395200,+08:00
8547,172,30.82539,104.17008,1487088000,+08:00
8548,91,30.78802,104.15675,1493395200,+08:00
8549,167,30.69486,103.85463,1487088000,+08:00
8550,78,30.75449,103.78828,1493391600,+08:00
8552,173,30.57492,103.92329,1487088000,+08:00
8553,84,30.50972,104.04997,1493395200,+08:00
8554,103,30.79105,103.90681,1493395200,+08:00
8556,76,30.56857,103.50513,1493395200,+08:00
8557,163,30.19519,103.49844,1487088000,+08:00
8559,102,30.997,103.94807,1493391600,+08:00
8560,84,30.40999,103.45776,1493395200,+08:00
8561,95,30.62746,103.67421,1493395200,+08:00
8599,96,47.9329056,106.9213833,1493395200,+08:00
8600,69,47.9035389,106.8507083,1493395200,+08:00
8629,65,39.141,116.991,1477504800,+08:00
8631,68,18.29029,109.71186,1493391600,+08:00
8632,61,18.219168,109.49364,1493391600,+08:00
